job_id,title,company,posted_text,apply_url,status,notes,scraped_at
4406206206,Software Engineer,IAA,1 hour ago,https://www.linkedin.com/jobs/view/4406206206/,easy apply,,2026-04-27T15:25:51.459054
4405987830,Data Engineer (Python & SQL),"Holistic Partners, Inc",44 minutes ago,https://www.linkedin.com/jobs/view/4405987830/,easy apply,,2026-04-27T15:25:58.354505
4405998175,Data Engineer,AARATECH,1 hour ago,https://www.linkedin.com/jobs/view/4405998175/,easy apply,,2026-04-27T15:26:05.264599
4405994233,Power BI Developer,Ampstek,1 hour ago,https://www.linkedin.com/jobs/view/4405994233/,easy apply,,2026-04-27T15:26:12.078818
4405997387,AI Engineer – Data Engineering & Experimentation (Mid/Senior Level),Jobright.ai,50 minutes ago,https://www.linkedin.com/jobs/view/4405997387/,external link,,2026-04-27T15:26:18.939158
4405995264,Power BI Developer,"Technogen, Inc.",1 hour ago,https://www.linkedin.com/jobs/view/4405995264/,easy apply,,2026-04-27T15:26:25.781835
4407440252,PowerBI Developer,Brown & Brown,13 minutes ago,https://www.linkedin.com/jobs/view/4407440252/,external link,,2026-04-27T15:26:32.662656
4404838172,Data Engineer,OakTruss Group,2 hours ago,https://www.linkedin.com/jobs/view/4404838172/,easy apply,,2026-04-27T15:26:39.547673
4405994244,Artificial Intelligence Engineer,Robert Half,1 hour ago,https://www.linkedin.com/jobs/view/4405994244/,easy apply,,2026-04-27T15:26:46.414204
4405124674,Junior Data Engineer,PT Samulos Rambuti Makmur,43 minutes ago,https://www.linkedin.com/jobs/view/4405124674/,easy apply,,2026-04-27T15:26:53.280316
4407189739,Data Engineer I,Sundayy,15 minutes ago,https://www.linkedin.com/jobs/view/4407189739/,external link,,2026-04-27T15:27:00.162779
4400480537,"Jr Data Engineer (Hands on DBT ,Exp with Snowflake, Data Transformation& eCommerce)",CES,Reposted 1 hour ago,https://www.linkedin.com/jobs/view/4400480537/,easy apply,,2026-04-27T15:27:07.067933
4407416800,Data Engineer,New York Technology Partners,1 hour ago,https://www.linkedin.com/jobs/view/4407416800/,easy apply,,2026-04-27T15:27:13.918261
4405116665,Software Engineer,Mastech Digital,1 hour ago,https://www.linkedin.com/jobs/view/4405116665/,easy apply,,2026-04-27T15:27:20.756230
4407424765,Software Engineer/Application Support,Aegistech,1 hour ago,https://www.linkedin.com/jobs/view/4407424765/,easy apply,,2026-04-27T15:27:27.609706
4405107767,Junior Full Stack Engineer,Mentor Talent Acquisition,1 hour ago,https://www.linkedin.com/jobs/view/4405107767/,easy apply,,2026-04-27T15:27:34.462969
4407425108,Python ETL Engineer,Largeton Group,1 hour ago,https://www.linkedin.com/jobs/view/4407425108/,easy apply,,2026-04-27T15:27:41.311193
4407420907,Database Engineer,Michigan Medicine,1 hour ago,https://www.linkedin.com/jobs/view/4407420907/,external link,,2026-04-27T15:27:48.209686
4407442203,Reference Data Software Engineer,Selby Jennings,33 minutes ago,https://www.linkedin.com/jobs/view/4407442203/,easy apply,,2026-04-27T15:27:55.105302
4407425347,Data Engineer (Data Transformation) - Remote (EST/CST),Revolution Technologies,1 hour ago,https://www.linkedin.com/jobs/view/4407425347/,easy apply,,2026-04-27T15:28:02.001486
4396754757,Junior Software Engineer,BeaconFire Inc.,Reposted 1 hour ago,https://www.linkedin.com/jobs/view/4396754757/,easy apply,,2026-04-27T15:28:08.937449
4407436006,Data Engineer,Edgesource Corporation,1 hour ago,https://www.linkedin.com/jobs/view/4407436006/,external link,,2026-04-27T15:28:15.849598
4403798007,Data Engineer,Wall Street Consulting Services LLC,Reposted 1 hour ago,https://www.linkedin.com/jobs/view/4403798007/,easy apply,,2026-04-27T15:28:22.748410
4407422660,Data Engineer,AgileGrid Solutions,1 hour ago,https://www.linkedin.com/jobs/view/4407422660/,external link,,2026-04-27T15:28:29.657680
4405993542,python full stack developer,Excelon Solutions,34 minutes ago,https://www.linkedin.com/jobs/view/4405993542/,easy apply,,2026-04-27T15:28:36.560902
